2000;1;0,081630;0,032128
2828;2;0,128008;0,032615
3464;3;0,175599;0,032651
4000;4;0,223038;0,032626
4472;5;0,268967;0,032612
4898;6;0,318348;0,032761
5291;7;0,365172;0,032813
5656;8;0,407514;0,032746
6000;9;0,454835;0,032819
6324;10;0,499633;0,032898
6633;11;0,545649;0,032885
6928;12;0,597212;0,032909
7211;13;0,637816;0,032951
7483;14;0,684551;0,033076
7745;15;0,730438;0,033088
8000;16;0,775892;0,033058
8246;17;0,823678;0,033134
8485;18;0,869281;0,033116


2100;1;0,089232;0,035522
2969;2;0,140988;0,035943
3637;3;0,192248;0,035995
4200;4;0,243667;0,035945
4695;5;0,295641;0,035958
5143;6;0,347051;0,036007
5555;7;0,398189;0,036111
5939;8;0,449179;0,036099
6300;9;0,501292;0,036301
6640;10;0,551088;0,036178
6964;11;0,606608;0,036178
7274;12;0,653497;0,036339
7571;13;0,702115;0,036275
7857;14;0,752885;0,036342
8133;15;0,807890;0,036287
8400;16;0,856980;0,036267
8658;17;0,911012;0,036389
8909;18;0,954949;0,036470


2200;1;0,097620;0,038870
3111;2;0,154509;0,039369
3810;3;0,212434;0,039477
4400;4;0,275995;0,039401
4919;5;0,324492;0,039438
5388;6;0,381252;0,039554
5820;7;0,437886;0,039684
6222;8;0,493331;0,039644
6600;9;0,547784;0,039594
6956;10;0,604658;0,039743
7296;11;0,663272;0,039696
7621;12;0,714223;0,039701
7932;13;0,773272;0,039901
8231;14;0,827552;0,040218
8520;15;0,888630;0,039832
8800;16;0,938141;0,039919
9070;17;0,997650;0,039887
9333;18;1,049780;0,039993


2300;1;0,106668;0,042760
3252;2;0,169549;0,043084
3983;3;0,232474;0,043135
4600;4;0,293080;0,043073
5142;5;0,354395;0,043121
5633;6;0,414858;0,043148
6085;7;0,479689;0,043260
6505;8;0,536409;0,043362
6900;9;0,604144;0,043361
7273;10;0,666570;0,043465
7628;11;0,722678;0,043405
7967;12;0,781887;0,043442
8292;13;0,843513;0,043430
8605;14;0,905230;0,043435
8907;15;0,965719;0,043544
9200;16;1,025373;0,043468
9483;17;1,081788;0,043590
9757;18;1,147166;0,043593


2400;1;0,115802;0,046239
3394;2;0,183651;0,046856
4156;3;0,251512;0,046929
4800;4;0,318838;0,046835
5366;5;0,386051;0,046911
5878;6;0,451326;0,046961
6349;7;0,522329;0,047098
6788;8;0,584316;0,047081
7200;9;0,651233;0,047047
7589;10;0,715600;0,047147
7959;11;0,780529;0,047075
8313;12;0,848058;0,047222
8653;13;0,918261;0,047255
8979;14;0,984110;0,047216
9294;15;1,053056;0,047461
9600;16;1,118365;0,047382
9895;17;1,198401;0,047407
10182;18;1,252106;0,047537


2500;1;0,126171;0,050301
3535;2;0,199483;0,050854
4330;3;0,272540;0,050979
5000;4;0,345325;0,050804
5590;5;0,418351;0,050884
6123;6;0,489794;0,050887
6614;7;0,562772;0,050940
7071;8;0,632494;0,050981
7500;9;0,709087;0,051251
7905;10;0,777915;0,051137
8291;11;0,850808;0,051127
8660;12;0,927784;0,051534
9013;13;0,998214;0,051210
9354;14;1,071361;0,051439
9682;15;1,141032;0,051299
10000;16;1,213680;0,051277
10307;17;1,283408;0,051470
10606;18;1,356454;0,051352


